filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_22.png,95304,"{}",31,0,"{""name"":""polygon"",""all_points_x"":[45,45,53,56,45],""all_points_y"":[0,33,34,1,1]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_22.png,95304,"{}",31,1,"{""name"":""polygon"",""all_points_x"":[68,74,74,66],""all_points_y"":[0,0,36,36]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_22.png,95304,"{}",31,2,"{""name"":""polygon"",""all_points_x"":[61,60,64,65],""all_points_y"":[8,36,36,8]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_22.png,95304,"{}",31,3,"{""name"":""polygon"",""all_points_x"":[79,81,83,78],""all_points_y"":[0,0,34,34]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_22.png,95304,"{}",31,4,"{""name"":""polygon"",""all_points_x"":[91,101,100,90],""all_points_y"":[0,0,35,36]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_22.png,95304,"{}",31,5,"{""name"":""polygon"",""all_points_x"":[106,106,109,110],""all_points_y"":[0,35,36,0]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_22.png,95304,"{}",31,6,"{""name"":""polygon"",""all_points_x"":[123,123,126,126,123],""all_points_y"":[3,35,35,0,1]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_22.png,95304,"{}",31,7,"{""name"":""polygon"",""all_points_x"":[165,165,171,170],""all_points_y"":[1,35,35,0]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_22.png,95304,"{}",31,8,"{""name"":""polygon"",""all_points_x"":[136,163,159,164,164],""all_points_y"":[34,14,0,13,35]}","{""Defect_Class"":""Crack_Closed""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_22.png,95304,"{}",31,9,"{""name"":""polygon"",""all_points_x"":[161,166,165,159],""all_points_y"":[41,40,113,114]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_22.png,95304,"{}",31,10,"{""name"":""polygon"",""all_points_x"":[150,154,154,148],""all_points_y"":[55,56,127,124]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_22.png,95304,"{}",31,11,"{""name"":""polygon"",""all_points_x"":[184,188,189,183],""all_points_y"":[1,0,35,35]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_22.png,95304,"{}",31,12,"{""name"":""polygon"",""all_points_x"":[257,256,260,261],""all_points_y"":[1,33,34,0]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_22.png,95304,"{}",31,13,"{""name"":""polygon"",""all_points_x"":[131,135,134,130],""all_points_y"":[133,135,194,188]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_22.png,95304,"{}",31,14,"{""name"":""polygon"",""all_points_x"":[140,144,144,140],""all_points_y"":[134,134,176,176]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_22.png,95304,"{}",31,15,"{""name"":""polygon"",""all_points_x"":[22,18,18],""all_points_y"":[48,53,46]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_22.png,95304,"{}",31,16,"{""name"":""polygon"",""all_points_x"":[228,233,232,229],""all_points_y"":[135,134,198,195]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_22.png,95304,"{}",31,17,"{""name"":""polygon"",""all_points_x"":[216,221,221,214],""all_points_y"":[145,145,220,222]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_22.png,95304,"{}",31,18,"{""name"":""polygon"",""all_points_x"":[274,278,278,274],""all_points_y"":[151,152,201,201]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_22.png,95304,"{}",31,19,"{""name"":""polygon"",""all_points_x"":[168,169,169,166],""all_points_y"":[150,149,177,179]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_22.png,95304,"{}",31,20,"{""name"":""polygon"",""all_points_x"":[54,59,55],""all_points_y"":[269,269,264]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_22.png,95304,"{}",31,21,"{""name"":""polygon"",""all_points_x"":[253,247,250],""all_points_y"":[270,269,265]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_22.png,95304,"{}",31,22,"{""name"":""polygon"",""all_points_x"":[61,62,83],""all_points_y"":[225,230,225]}","{""Defect_Class"":""Crack_Closed""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_22.png,95304,"{}",31,23,"{""name"":""polygon"",""all_points_x"":[89,91,86,85],""all_points_y"":[269,228,227,269]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_22.png,95304,"{}",31,24,"{""name"":""polygon"",""all_points_x"":[114,118,119,110,112,113],""all_points_y"":[226,226,270,270,260,260]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_22.png,95304,"{}",31,25,"{""name"":""polygon"",""all_points_x"":[138,136,141,141],""all_points_y"":[227,270,270,225]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_22.png,95304,"{}",31,26,"{""name"":""polygon"",""all_points_x"":[269,274,277,271],""all_points_y"":[245,244,270,269]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_22.png,95304,"{}",31,27,"{""name"":""polygon"",""all_points_x"":[53,62,59],""all_points_y"":[281,281,285]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_22.png,95304,"{}",31,28,"{""name"":""polygon"",""all_points_x"":[246,253,250],""all_points_y"":[281,281,285]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_22.png,95304,"{}",31,29,"{""name"":""polygon"",""all_points_x"":[33,38,36,30],""all_points_y"":[281,282,290,290]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_22.png,95304,"{}",31,30,"{""name"":""polygon"",""all_points_x"":[192,197,195,190],""all_points_y"":[282,281,290,290]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_23.png,95832,"{}",35,0,"{""name"":""polygon"",""all_points_x"":[53,52,55,55],""all_points_y"":[1,12,11,0]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_23.png,95832,"{}",35,1,"{""name"":""polygon"",""all_points_x"":[103,103,107,107],""all_points_y"":[0,36,36,0]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_23.png,95832,"{}",35,2,"{""name"":""polygon"",""all_points_x"":[130,130,134,134],""all_points_y"":[0,35,32,0]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_23.png,95832,"{}",35,3,"{""name"":""polygon"",""all_points_x"":[225,225,232,231],""all_points_y"":[0,35,35,1]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_23.png,95832,"{}",35,4,"{""name"":""polygon"",""all_points_x"":[236,239,240,237],""all_points_y"":[0,0,7,7]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_23.png,95832,"{}",35,5,"{""name"":""polygon"",""all_points_x"":[193,204,204],""all_points_y"":[35,28,36]}","{""Defect_Class"":""Crack_Closed""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_23.png,95832,"{}",35,6,"{""name"":""polygon"",""all_points_x"":[240,252,246],""all_points_y"":[38,37,42]}","{""Defect_Class"":""Crack_Closed""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_23.png,95832,"{}",35,7,"{""name"":""polygon"",""all_points_x"":[47,52,52],""all_points_y"":[34,31,35]}","{""Defect_Class"":""Crack_Closed""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_23.png,95832,"{}",35,8,"{""name"":""polygon"",""all_points_x"":[44,41,45,48],""all_points_y"":[134,205,202,133]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_23.png,95832,"{}",35,9,"{""name"":""polygon"",""all_points_x"":[13,33,14],""all_points_y"":[121,137,144]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_23.png,95832,"{}",35,10,"{""name"":""polygon"",""all_points_x"":[16,19,15],""all_points_y"":[46,50,52]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_23.png,95832,"{}",35,11,"{""name"":""polygon"",""all_points_x"":[129,121,120,125],""all_points_y"":[39,40,99,95]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_23.png,95832,"{}",35,12,"{""name"":""polygon"",""all_points_x"":[148,153,152,147],""all_points_y"":[54,55,129,127]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_23.png,95832,"{}",35,13,"{""name"":""polygon"",""all_points_x"":[161,159,159,162],""all_points_y"":[48,49,115,110]}","{""Defect_Class"":""Contact_BeltMarks""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_23.png,95832,"{}",35,14,"{""name"":""polygon"",""all_points_x"":[234,230,230,236],""all_points_y"":[41,40,97,99]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_23.png,95832,"{}",35,15,"{""name"":""polygon"",""all_points_x"":[134,144,145,137],""all_points_y"":[133,134,195,192]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_23.png,95832,"{}",35,16,"{""name"":""polygon"",""all_points_x"":[168,150,150],""all_points_y"":[132,147,133]}","{""Defect_Class"":""Crack_Closed""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_23.png,95832,"{}",35,17,"{""name"":""polygon"",""all_points_x"":[189,194,206],""all_points_y"":[133,138,133]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_23.png,95832,"{}",35,18,"{""name"":""polygon"",""all_points_x"":[227,233,235,225],""all_points_y"":[133,133,192,194]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_23.png,95832,"{}",35,19,"{""name"":""polygon"",""all_points_x"":[48,74,91,126],""all_points_y"":[133,132,133,222]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_23.png,95832,"{}",35,20,"{""name"":""polygon"",""all_points_x"":[180,186,187,182],""all_points_y"":[135,135,197,193]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_23.png,95832,"{}",35,21,"{""name"":""polygon"",""all_points_x"":[259,244,233,259],""all_points_y"":[135,141,133,133]}","{""Defect_Class"":""Crack_Closed""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_23.png,95832,"{}",35,22,"{""name"":""polygon"",""all_points_x"":[272,271,277,276],""all_points_y"":[134,205,205,133]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_23.png,95832,"{}",35,23,"{""name"":""polygon"",""all_points_x"":[40,44,45,40],""all_points_y"":[228,229,271,272]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_23.png,95832,"{}",35,24,"{""name"":""polygon"",""all_points_x"":[56,60,52],""all_points_y"":[267,272,272]}","{""Defect_Class"":""Crack_Closed""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_23.png,95832,"{}",35,25,"{""name"":""polygon"",""all_points_x"":[93,100,99,93],""all_points_y"":[227,228,268,271]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_23.png,95832,"{}",35,26,"{""name"":""polygon"",""all_points_x"":[271,275,275,271],""all_points_y"":[244,244,270,270]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_23.png,95832,"{}",35,27,"{""name"":""polygon"",""all_points_x"":[111,107,113],""all_points_y"":[262,270,270]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_23.png,95832,"{}",35,28,"{""name"":""polygon"",""all_points_x"":[248,248,245,253],""all_points_y"":[265,265,269,270]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_23.png,95832,"{}",35,29,"{""name"":""rect"",""x"":28,""y"":282,""width"":6,""height"":8}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_23.png,95832,"{}",35,30,"{""name"":""rect"",""x"":118,""y"":282,""width"":4,""height"":8}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_23.png,95832,"{}",35,31,"{""name"":""rect"",""x"":190,""y"":284,""width"":4,""height"":7}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_23.png,95832,"{}",35,32,"{""name"":""rect"",""x"":78,""y"":283,""width"":4,""height"":7}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_23.png,95832,"{}",35,33,"{""name"":""polygon"",""all_points_x"":[58,51,55],""all_points_y"":[281,280,288]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_23.png,95832,"{}",35,34,"{""name"":""polygon"",""all_points_x"":[246,251,249],""all_points_y"":[283,283,288]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_24.png,94980,"{}",30,0,"{""name"":""rect"",""x"":36,""y"":1,""width"":5,""height"":35}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_24.png,94980,"{}",30,1,"{""name"":""rect"",""x"":63,""y"":150,""width"":6,""height"":61}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_24.png,94980,"{}",30,2,"{""name"":""rect"",""x"":180,""y"":155,""width"":4,""height"":62}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_24.png,94980,"{}",30,3,"{""name"":""rect"",""x"":259,""y"":40,""width"":4,""height"":50}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_24.png,94980,"{}",30,4,"{""name"":""rect"",""x"":124,""y"":40,""width"":8,""height"":64}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_24.png,94980,"{}",30,5,"{""name"":""rect"",""x"":271,""y"":245,""width"":5,""height"":27}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_24.png,94980,"{}",30,6,"{""name"":""rect"",""x"":272,""y"":134,""width"":5,""height"":67}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_24.png,94980,"{}",30,7,"{""name"":""rect"",""x"":167,""y"":39,""width"":4,""height"":53}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_24.png,94980,"{}",30,8,"{""name"":""rect"",""x"":177,""y"":41,""width"":6,""height"":48}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_24.png,94980,"{}",30,9,"{""name"":""rect"",""x"":214,""y"":40,""width"":4,""height"":19}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_24.png,94980,"{}",30,10,"{""name"":""rect"",""x"":222,""y"":40,""width"":5,""height"":67}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_24.png,94980,"{}",30,11,"{""name"":""rect"",""x"":50,""y"":1,""width"":4,""height"":13}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_24.png,94980,"{}",30,12,"{""name"":""rect"",""x"":152,""y"":0,""width"":5,""height"":22}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_24.png,94980,"{}",30,13,"{""name"":""rect"",""x"":234,""y"":1,""width"":5,""height"":7}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_24.png,94980,"{}",30,14,"{""name"":""rect"",""x"":242,""y"":47,""width"":7,""height"":68}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_24.png,94980,"{}",30,15,"{""name"":""rect"",""x"":225,""y"":134,""width"":7,""height"":61}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_24.png,94980,"{}",30,16,"{""name"":""rect"",""x"":256,""y"":134,""width"":6,""height"":31}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_24.png,94980,"{}",30,17,"{""name"":""rect"",""x"":269,""y"":49,""width"":7,""height"":77}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_24.png,94980,"{}",30,18,"{""name"":""rect"",""x"":107,""y"":260,""width"":8,""height"":12}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_24.png,94980,"{}",30,19,"{""name"":""polygon"",""all_points_x"":[51,98,123,129],""all_points_y"":[34,20,24,34]}","{""Defect_Class"":""Crack_Closed""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_24.png,94980,"{}",30,20,"{""name"":""polygon"",""all_points_x"":[139,152,159,163,166],""all_points_y"":[38,45,47,45,38]}","{""Defect_Class"":""Crack_Closed""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_24.png,94980,"{}",30,21,"{""name"":""polygon"",""all_points_x"":[48,65,58,41,42],""all_points_y"":[131,132,139,136,131]}","{""Defect_Class"":""Crack_Closed""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_24.png,94980,"{}",30,22,"{""name"":""polygon"",""all_points_x"":[285,277,277,273,280,288,288],""all_points_y"":[128,125,127,128,136,132,131]}","{""Defect_Class"":""Crack_Closed""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_24.png,94980,"{}",30,23,"{""name"":""polygon"",""all_points_x"":[248,252,249],""all_points_y"":[271,272,262]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_24.png,94980,"{}",30,24,"{""name"":""polygon"",""all_points_x"":[52,58,57],""all_points_y"":[270,272,264]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_24.png,94980,"{}",30,25,"{""name"":""polygon"",""all_points_x"":[51,58,58],""all_points_y"":[283,282,286]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_24.png,94980,"{}",30,26,"{""name"":""polygon"",""all_points_x"":[245,256,250],""all_points_y"":[283,283,288]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_24.png,94980,"{}",30,27,"{""name"":""rect"",""x"":30,""y"":282,""width"":5,""height"":8}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_24.png,94980,"{}",30,28,"{""name"":""rect"",""x"":191,""y"":283,""width"":4,""height"":7}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_24.png,94980,"{}",30,29,"{""name"":""polygon"",""all_points_x"":[15,18,15],""all_points_y"":[47,49,52]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_25.png,96860,"{}",26,0,"{""name"":""polygon"",""all_points_x"":[14,35,22,14],""all_points_y"":[126,137,142,144]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_25.png,96860,"{}",26,1,"{""name"":""polygon"",""all_points_x"":[42,71,162,243,293,293,292,183,91,79,75],""all_points_y"":[133,148,226,225,265,133,39,40,128,123,129]}","{""Defect_Class"":""Crack_Resistive""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_25.png,96860,"{}",26,2,"{""name"":""polygon"",""all_points_x"":[54,60,56],""all_points_y"":[271,271,265]}","{""Defect_Class"":""Crack_Isolated""}"
