filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_28.png,95242,"{}",26,14,"{""name"":""polygon"",""all_points_x"":[15,43,78,111,179,196,221,228,228,165,165,157,156,153,152,144,144,14],""all_points_y"":[195,196,192,184,149,155,145,139,137,137,142,143,137,136,145,145,137,137]}","{""Defect_Class"":""Crack_Resistive""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_28.png,95242,"{}",26,15,"{""name"":""polygon"",""all_points_x"":[61,56,60],""all_points_y"":[276,278,268]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_28.png,95242,"{}",26,16,"{""name"":""polygon"",""all_points_x"":[275,283,289,293,293],""all_points_y"":[135,129,129,131,138]}","{""Defect_Class"":""Crack_Closed""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_28.png,95242,"{}",26,17,"{""name"":""polygon"",""all_points_x"":[250,257,252],""all_points_y"":[276,276,268]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_28.png,95242,"{}",26,18,"{""name"":""polygon"",""all_points_x"":[273,279,280,276],""all_points_y"":[150,155,204,205]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_28.png,95242,"{}",26,19,"{""name"":""polygon"",""all_points_x"":[187,182,181,186],""all_points_y"":[199,196,150,153]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_28.png,95242,"{}",26,20,"{""name"":""rect"",""x"":31,""y"":286,""width"":6,""height"":4}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_28.png,95242,"{}",26,21,"{""name"":""rect"",""x"":106,""y"":287,""width"":9,""height"":4}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_28.png,95242,"{}",26,22,"{""name"":""rect"",""x"":56,""y"":286,""width"":6,""height"":4}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_28.png,95242,"{}",26,23,"{""name"":""rect"",""x"":75,""y"":286,""width"":4,""height"":4}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_28.png,95242,"{}",26,24,"{""name"":""rect"",""x"":89,""y"":287,""width"":5,""height"":3}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_28.png,95242,"{}",26,25,"{""name"":""rect"",""x"":250,""y"":285,""width"":5,""height"":5}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_29.png,95127,"{}",26,0,"{""name"":""rect"",""x"":35,""y"":0,""width"":9,""height"":40}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_29.png,95127,"{}",26,1,"{""name"":""rect"",""x"":48,""y"":1,""width"":5,""height"":16}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_29.png,95127,"{}",26,2,"{""name"":""rect"",""x"":100,""y"":0,""width"":6,""height"":42}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_29.png,95127,"{}",26,3,"{""name"":""rect"",""x"":94,""y"":157,""width"":11,""height"":73}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_29.png,95127,"{}",26,4,"{""name"":""rect"",""x"":80,""y"":160,""width"":4,""height"":69}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_29.png,95127,"{}",26,5,"{""name"":""rect"",""x"":124,""y"":45,""width"":17,""height"":59}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_29.png,95127,"{}",26,6,"{""name"":""rect"",""x"":169,""y"":1,""width"":5,""height"":41}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_29.png,95127,"{}",26,7,"{""name"":""rect"",""x"":185,""y"":1,""width"":5,""height"":40}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_29.png,95127,"{}",26,8,"{""name"":""rect"",""x"":211,""y"":1,""width"":6,""height"":40}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_29.png,95127,"{}",26,9,"{""name"":""rect"",""x"":130,""y"":163,""width"":7,""height"":66}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_29.png,95127,"{}",26,10,"{""name"":""rect"",""x"":182,""y"":235,""width"":6,""height"":43}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_29.png,95127,"{}",26,11,"{""name"":""rect"",""x"":249,""y"":158,""width"":11,""height"":72}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_29.png,95127,"{}",26,12,"{""name"":""rect"",""x"":270,""y"":174,""width"":10,""height"":57}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_29.png,95127,"{}",26,13,"{""name"":""rect"",""x"":135,""y"":235,""width"":5,""height"":42}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_29.png,95127,"{}",26,14,"{""name"":""rect"",""x"":229,""y"":1,""width"":5,""height"":16}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_29.png,95127,"{}",26,15,"{""name"":""rect"",""x"":249,""y"":1,""width"":8,""height"":42}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_29.png,95127,"{}",26,16,"{""name"":""rect"",""x"":229,""y"":233,""width"":5,""height"":19}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_29.png,95127,"{}",26,17,"{""name"":""rect"",""x"":237,""y"":234,""width"":6,""height"":43}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_29.png,95127,"{}",26,18,"{""name"":""rect"",""x"":272,""y"":252,""width"":8,""height"":25}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_29.png,95127,"{}",26,19,"{""name"":""rect"",""x"":156,""y"":52,""width"":5,""height"":85}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_29.png,95127,"{}",26,20,"{""name"":""polygon"",""all_points_x"":[15,25,59,74,88,90,102,113,122,15],""all_points_y"":[194,192,169,156,146,144,149,143,139,137]}","{""Defect_Class"":""Crack_Resistive""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_29.png,95127,"{}",26,21,"{""name"":""polygon"",""all_points_x"":[56,63,58],""all_points_y"":[277,277,271]}","{""Defect_Class"":""Crack_Resistive""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_29.png,95127,"{}",26,22,"{""name"":""polygon"",""all_points_x"":[115,118,113],""all_points_y"":[267,278,277]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_29.png,95127,"{}",26,23,"{""name"":""polygon"",""all_points_x"":[209,189,189],""all_points_y"":[233,249,233]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_29.png,95127,"{}",26,24,"{""name"":""polygon"",""all_points_x"":[253,249,253,255,255],""all_points_y"":[278,277,272,275,277]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_29.png,95127,"{}",26,25,"{""name"":""polygon"",""all_points_x"":[140,147,154,160,160,168,168],""all_points_y"":[42,35,24,2,0,1,41]}","{""Defect_Class"":""Crack_Resistive""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_30.png,96512,"{}",26,0,"{""name"":""polygon"",""all_points_x"":[60,58,54],""all_points_y"":[278,274,278]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_30.png,96512,"{}",26,1,"{""name"":""polygon"",""all_points_x"":[10,10,16],""all_points_y"":[53,61,56]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_30.png,96512,"{}",26,2,"{""name"":""polygon"",""all_points_x"":[246,252,248],""all_points_y"":[280,279,273]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_30.png,96512,"{}",26,3,"{""name"":""rect"",""x"":44,""y"":1,""width"":6,""height"":20}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_30.png,96512,"{}",26,4,"{""name"":""rect"",""x"":63,""y"":155,""width"":5,""height"":63}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_30.png,96512,"{}",26,5,"{""name"":""rect"",""x"":80,""y"":235,""width"":5,""height"":38}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_30.png,96512,"{}",26,6,"{""name"":""rect"",""x"":92,""y"":233,""width"":8,""height"":47}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_30.png,96512,"{}",26,7,"{""name"":""rect"",""x"":103,""y"":234,""width"":9,""height"":45}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_30.png,96512,"{}",26,8,"{""name"":""rect"",""x"":125,""y"":236,""width"":18,""height"":43}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_30.png,96512,"{}",26,9,"{""name"":""rect"",""x"":144,""y"":235,""width"":7,""height"":44}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_30.png,96512,"{}",26,10,"{""name"":""rect"",""x"":140,""y"":62,""width"":9,""height"":84}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_30.png,96512,"{}",26,11,"{""name"":""rect"",""x"":269,""y"":254,""width"":6,""height"":27}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_30.png,96512,"{}",26,12,"{""name"":""rect"",""x"":120,""y"":0,""width"":11,""height"":45}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_30.png,96512,"{}",26,13,"{""name"":""rect"",""x"":76,""y"":0,""width"":5,""height"":45}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_30.png,96512,"{}",26,14,"{""name"":""rect"",""x"":84,""y"":1,""width"":8,""height"":43}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_30.png,96512,"{}",26,15,"{""name"":""rect"",""x"":95,""y"":1,""width"":8,""height"":43}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_30.png,96512,"{}",26,16,"{""name"":""rect"",""x"":105,""y"":1,""width"":4,""height"":43}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_30.png,96512,"{}",26,17,"{""name"":""rect"",""x"":74,""y"":47,""width"":7,""height"":60}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_30.png,96512,"{}",26,18,"{""name"":""rect"",""x"":176,""y"":146,""width"":7,""height"":78}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_30.png,96512,"{}",26,19,"{""name"":""rect"",""x"":171,""y"":237,""width"":7,""height"":43}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_30.png,96512,"{}",26,20,"{""name"":""rect"",""x"":212,""y"":50,""width"":7,""height"":60}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_30.png,96512,"{}",26,21,"{""name"":""rect"",""x"":144,""y"":1,""width"":6,""height"":31}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_30.png,96512,"{}",26,22,"{""name"":""rect"",""x"":174,""y"":1,""width"":6,""height"":30}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_30.png,96512,"{}",26,23,"{""name"":""rect"",""x"":225,""y"":2,""width"":11,""height"":41}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_30.png,96512,"{}",26,24,"{""name"":""rect"",""x"":237,""y"":69,""width"":6,""height"":54}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_30.png,96512,"{}",26,25,"{""name"":""rect"",""x"":263,""y"":84,""width"":6,""height"":46}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_31.png,95866,"{}",38,0,"{""name"":""polygon"",""all_points_x"":[34,33,39,39],""all_points_y"":[1,16,16,1]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_31.png,95866,"{}",38,1,"{""name"":""polygon"",""all_points_x"":[35,39,37,31],""all_points_y"":[57,58,126,126]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_31.png,95866,"{}",38,2,"{""name"":""polygon"",""all_points_x"":[67,73,73,69],""all_points_y"":[269,269,255,254]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_31.png,95866,"{}",38,3,"{""name"":""polygon"",""all_points_x"":[156,163,161,155],""all_points_y"":[131,131,223,223]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_31.png,95866,"{}",38,4,"{""name"":""polygon"",""all_points_x"":[199,203,203,197,197,198],""all_points_y"":[226,226,271,272,270,270]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_31.png,95866,"{}",38,5,"{""name"":""polygon"",""all_points_x"":[124,129,131,126],""all_points_y"":[0,1,33,34]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_31.png,95866,"{}",38,6,"{""name"":""polygon"",""all_points_x"":[37,47,46,36],""all_points_y"":[283,284,290,290]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_31.png,95866,"{}",38,7,"{""name"":""polygon"",""all_points_x"":[257,260,261,254],""all_points_y"":[132,133,222,222]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_31.png,95866,"{}",38,8,"{""name"":""polygon"",""all_points_x"":[209,220,220,210],""all_points_y"":[33,34,0,1]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_31.png,95866,"{}",38,9,"{""name"":""polygon"",""all_points_x"":[237,249,251,234],""all_points_y"":[0,1,34,36]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_31.png,95866,"{}",38,10,"{""name"":""polygon"",""all_points_x"":[260,267,267,257],""all_points_y"":[1,1,33,34]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_31.png,95866,"{}",38,11,"{""name"":""polygon"",""all_points_x"":[72,70,60],""all_points_y"":[127,123,128]}","{""Defect_Class"":""Crack_Closed""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_31.png,95866,"{}",38,12,"{""name"":""polygon"",""all_points_x"":[285,284,287,288],""all_points_y"":[1,18,18,1]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_31.png,95866,"{}",38,13,"{""name"":""polygon"",""all_points_x"":[161,165,164,161],""all_points_y"":[1,1,34,34]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_31.png,95866,"{}",38,14,"{""name"":""polygon"",""all_points_x"":[171,167,167,171],""all_points_y"":[32,33,0,1]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_31.png,95866,"{}",38,15,"{""name"":""polygon"",""all_points_x"":[177,174,174,178],""all_points_y"":[32,32,1,0]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_31.png,95866,"{}",38,16,"{""name"":""polygon"",""all_points_x"":[171,166,168,171],""all_points_y"":[221,221,136,138]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_31.png,95866,"{}",38,17,"{""name"":""polygon"",""all_points_x"":[179,182,182,178],""all_points_y"":[220,220,186,187]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_31.png,95866,"{}",38,18,"{""name"":""polygon"",""all_points_x"":[196,201,203,199],""all_points_y"":[220,220,173,172]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_31.png,95866,"{}",38,19,"{""name"":""polygon"",""all_points_x"":[210,206,208,210],""all_points_y"":[221,221,158,157]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_31.png,95866,"{}",38,20,"{""name"":""polygon"",""all_points_x"":[219,216,218,221],""all_points_y"":[221,220,150,150]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_31.png,95866,"{}",38,21,"{""name"":""polygon"",""all_points_x"":[225,236,237,229],""all_points_y"":[222,222,160,157]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_31.png,95866,"{}",38,22,"{""name"":""polygon"",""all_points_x"":[241,246,248,243],""all_points_y"":[221,221,161,159]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_31.png,95866,"{}",38,23,"{""name"":""polygon"",""all_points_x"":[77,83,82,78],""all_points_y"":[64,65,127,126]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_31.png,95866,"{}",38,24,"{""name"":""polygon"",""all_points_x"":[141,145,145,140],""all_points_y"":[63,64,114,115]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_31.png,95866,"{}",38,25,"{""name"":""polygon"",""all_points_x"":[267,262,262,269],""all_points_y"":[222,221,161,164]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_31.png,95866,"{}",38,26,"{""name"":""polygon"",""all_points_x"":[255,251,250,254],""all_points_y"":[249,249,270,270]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_31.png,95866,"{}",38,27,"{""name"":""polygon"",""all_points_x"":[292,285,292],""all_points_y"":[210,210,215]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_31.png,95866,"{}",38,28,"{""name"":""polygon"",""all_points_x"":[32,29,19,19,29],""all_points_y"":[222,217,221,226,229]}","{""Defect_Class"":""Crack_Closed""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_31.png,95866,"{}",38,29,"{""name"":""rect"",""x"":53,""y"":284,""width"":5,""height"":6}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_31.png,95866,"{}",38,30,"{""name"":""rect"",""x"":70,""y"":283,""width"":3,""height"":7}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_31.png,95866,"{}",38,31,"{""name"":""rect"",""x"":79,""y"":284,""width"":10,""height"":7}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_31.png,95866,"{}",38,32,"{""name"":""rect"",""x"":94,""y"":284,""width"":6,""height"":7}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_31.png,95866,"{}",38,33,"{""name"":""rect"",""x"":103,""y"":284,""width"":7,""height"":6}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_31.png,95866,"{}",38,34,"{""name"":""rect"",""x"":125,""y"":284,""width"":13,""height"":6}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_31.png,95866,"{}",38,35,"{""name"":""rect"",""x"":144,""y"":285,""width"":5,""height"":5}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_31.png,95866,"{}",38,36,"{""name"":""rect"",""x"":226,""y"":284,""width"":6,""height"":6}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_31.png,95866,"{}",38,37,"{""name"":""polygon"",""all_points_x"":[34,30,26,24,24,28,33,36],""all_points_y"":[37,39,40,36,33,30,29,30]}","{""Defect_Class"":""Crack_Closed""}"